"","Year","Count","p1","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","interpolated","count_raw"
"272",1304,1,600.446031746032,136.30062904174,100.035767195767,93.4759876543211,82.6022427983539,152.266650499706,225.264441504997,96.6292813051146,198.947178130512,156.62743239271,332.62873015873,225.988855085244,180.106356554968,206.028724279836,216.427996766608,117.729241622575,244.786087595532,308.237686654909,255.827676366843,314.341443268665,311.053395061728,201.299368018812,294.866294826573,226.624501763668,226.822289829512,232.779638447972,0,1
"273",1305,8,680.383333333334,141.78582010582,96.3069444444444,72.2612037037037,59.4414814814815,150.529327601411,296.877958553792,29.0371759259259,219.951402116402,173.131333774251,435.88873015873,254.37407627866,226.427709435626,232.595824514991,221.898882275132,84.4353042328044,262.796194885361,355.901172839506,307.335350529101,360.703037918871,376.620013227513,233.677226631393,338.930791446208,258.901435185185,243.028134920635,278.887513227513,0,8
"274",1306,19,417.2,72.758487654321,53.9122751322751,56.4111111111111,28.8488139329806,123.197530864198,35.9549206349206,89.9101234567902,124.16975308642,132.415895061728,30.457037037037,90.6633156966491,137.010030864198,68.233950617284,46.566807760141,148.963650793651,71.0266137566138,59.2607760141092,127.911216931217,115.172504409171,155.34885361552,203.952932098765,106.053051146385,192.84799382716,108.44634920635,149.358796296296,0,19
"275",1307,1,451.330857142857,85.9418377425044,66.4771966490299,87.9914867724868,89.2363042328043,132.418981481482,48.0731957671957,115.615907407408,140.635185185185,142.567129629629,43.9726137566137,108.874546737214,170.720720458554,69.3238271604938,97.597582010582,155.971666666667,119.714616402116,110.098398589065,150.71437037037,137.755268077602,187.188650793651,184.204166666666,130.317242504409,222.144318342151,143.814164021164,190.44605026455,0,1
"276",1308,4,485.461714285714,99.1251878306878,79.0421181657847,119.571862433863,149.623794532628,141.640432098766,60.1914708994709,141.321691358025,157.100617283951,152.718364197531,57.4881904761904,127.085777777778,204.43141005291,70.4137037037037,148.628356261023,162.979682539683,168.402619047619,160.936021164021,173.517523809524,160.338031746032,219.028447971781,164.455401234568,154.581433862434,251.440642857142,179.181978835979,231.533304232804,0,4
"277",1309,1,519.592571428572,112.308537918871,91.6070396825394,151.152238095238,210.011284832452,150.861882716049,72.309746031746,167.027475308642,173.566049382716,162.869598765432,71.0037671957672,145.297008818342,238.142099647267,71.5035802469136,199.659130511464,169.987698412699,217.090621693122,211.773643738977,196.320677248677,182.920795414462,250.868245149912,144.706635802469,178.845625220459,280.736967372134,214.549793650794,272.620558201058,0,1
"278",1310,2,553.723428571429,125.491888007055,104.171961199294,182.732613756614,270.398775132275,160.083333333333,84.4280211640212,192.73325925926,190.031481481482,173.020833333334,84.5193439153439,163.508239858907,271.852789241623,72.5934567901234,250.689904761905,176.995714285714,265.778624338624,262.611266313933,219.123830687831,205.503559082893,282.708042328042,124.957870370371,203.109816578484,310.033291887125,249.917608465608,313.707812169312,0,2
"279",1311,7,587.854285714286,138.675238095238,116.736882716049,214.31298941799,330.786265432099,169.304783950617,96.5462962962963,218.439043209877,206.496913580247,183.172067901235,98.0349206349206,181.719470899471,305.563478835979,73.6833333333333,301.720679012346,184.00373015873,314.466626984127,313.448888888889,241.926984126984,228.086322751323,314.547839506173,105.209104938272,227.374007936508,339.329616402116,285.285423280423,354.795066137566,0,7
"280",1312,10,364.665,222.101851851852,238.199845679012,124.399206349206,58.2866269841269,113.11621031746,84.7959104938272,135.192063492063,28.3891644620811,22.0611111111111,86.2688624338624,175.994598765432,81.6571428571429,37.9750595238095,176.966820987654,79.8188095238095,86.4420634920635,120.462380952381,84.212962962963,34.6919841269841,42.7420634920635,119.660079365079,146.892063492063,65.6270634920635,108.291964285714,91.4541666666667,0,10
"281",1313,8,842.114285714286,253.218253968254,191.709523809524,38.3761904761905,145.724603174603,418.51746031746,483.693650793651,253.003174603175,165.905555555556,347.242857142857,257.876190476191,255.366666666667,245.916666666667,381.01746031746,567.992063492063,175.603174603175,466.740476190476,408.628571428571,624.803174603175,515.859523809524,448.443650793651,455.11746031746,434.910317460318,272.35873015873,445.96746031746,617.833333333333,0,8
"282",1314,2,806.38843537415,238.064488851096,190.296681783825,59.326351095994,174.777530234316,388.434152494331,419.650648148148,230.850196837995,174.649861111111,306.992499685059,229.625292894936,236.508280423281,243.012621252205,367.693709372638,510.144982993197,164.061947278912,430.741783824641,379.823266250944,561.269004157219,450.128573318216,406.712170256992,423.981566515495,381.973867787856,273.633547808012,403.48550170068,571.692791005291,0,2
"283",1315,2,770.662585034014,222.910723733938,188.883839758126,80.2765117157975,203.830457294029,358.350844671202,355.607645502646,208.697219072815,183.394166666667,266.742142227261,201.374395313681,217.649894179894,240.108575837743,354.369958427815,452.297902494331,152.520719954649,394.743091458806,351.017961073318,497.734833711263,384.397622826909,364.980689720333,392.84567271353,329.037418115395,274.908365457294,361.0035430839,525.552248677248,1,NA
"284",1316,2,734.936734693878,207.75695861678,187.470997732427,101.226672335601,232.883384353741,328.267536848072,291.564642857143,186.544241307634,192.138472222222,226.491784769463,173.123497732427,198.791507936508,237.204530423281,341.046207482993,394.450821995465,140.979492630386,358.74439909297,322.212655895691,434.200663265307,318.666672335601,323.249209183674,361.709778911564,276.100968442933,276.183183106576,318.52158446712,479.411706349206,1,NA
"285",1317,2,699.210884353742,192.603193499622,186.058155706727,122.176832955404,261.936311413454,298.184229024943,227.52164021164,164.391263542454,200.882777777778,186.241427311665,144.872600151172,179.933121693122,234.300485008818,327.722456538171,336.603741496599,129.438265306123,322.745706727135,293.407350718065,370.66649281935,252.935721844293,281.517728647014,330.573885109599,223.164518770471,277.458000755858,276.03962585034,433.271164021164,0,2
"286",1318,4,663.485034013605,177.449428382464,184.645313681028,143.126993575208,290.989238473167,268.100921201814,163.478637566138,142.238285777274,209.627083333333,145.991069853867,116.621702569917,161.074735449735,231.396439594356,314.398705593348,278.756660997732,117.897037981859,286.7470143613,264.602045540438,307.132322373394,187.204771352986,239.786248110355,299.437991307634,170.22806909801,278.73281840514,233.55766723356,387.130621693121,0,4
"287",1319,6,627.759183673469,162.295663265306,183.232471655329,164.077154195011,320.04216553288,238.017613378684,99.435634920635,120.085308012094,218.371388888889,105.74071239607,88.3708049886622,142.216349206349,228.492394179894,301.074954648526,220.909580498866,106.355810657596,250.748321995465,235.796740362812,243.598151927438,121.473820861678,198.054767573696,268.302097505669,117.291619425548,280.007636054422,191.07570861678,340.990079365079,1,NA
"288",1320,8,592.033333333333,147.141898148148,181.81962962963,185.027314814815,349.095092592592,207.934305555555,35.3926322751323,97.9323302469136,227.115694444444,65.4903549382716,60.1199074074074,123.357962962963,225.588348765432,287.751203703704,163.0625,94.8145833333332,214.749629629629,206.991435185185,180.063981481482,55.7428703703704,156.323287037037,237.166203703704,64.3551697530864,281.282453703703,148.59375,294.849537037037,0,8
"289",1321,10,498.036428571428,84.799766313933,59.6004629629629,96.59596340388,136.028582451499,312.440853174603,156.51126984127,67.6648919753087,76.044246031746,139.207350088184,72.1532495590829,101.558571428571,35.1787103174603,153.526944444445,267.360535714285,76.4690718694885,25.4108024691358,152.602956349206,117.791856261023,98.0233796296297,35.3592857142857,118.379722222222,210.658432539682,37.9198412698413,239.50619047619,108.000555555555,0,10
"290",1322,6,564.771428571429,98.5150793650794,138.678736772487,78.8698412698413,14.5103395061729,37.5047619047619,309.414285714286,102.597619047619,155.385714285714,277.860317460317,39.864241622575,120.501708553792,267.293650793651,134.91369047619,140.657142857143,205.833333333333,58.6267195767196,119.19914021164,69.3825396825397,47.3790895061728,56.7414351851852,88.0908950617283,103.157142857143,290.131746031746,113.744775132275,188.880158730159,0,6
"291",1323,2,491.644047619048,85.6107032627866,81.0066137566136,102.579596560847,113.131134259259,42.5424272486772,158.120761684303,57.7357308201058,171.116352513227,160.2283840388,117.814643959436,156.045028659612,149.527226631393,164.593998015873,175.839952601411,150.230015432099,50.3005125661376,130.555202821869,57.2012235449736,73.8461419753087,42.3537422839506,54.8144675925925,70.0565421075839,219.129144620811,64.6048335537918,137.132594797178,0,2
"292",1324,6,418.516666666666,72.7063271604939,23.3344907407407,126.289351851852,211.751929012345,47.5800925925926,6.82723765432096,12.8738425925926,186.84699074074,42.5964506172839,195.765046296297,191.588348765432,31.7608024691358,194.274305555555,211.022762345679,94.6266975308642,41.9743055555556,141.911265432099,45.0199074074075,100.313194444444,27.9660493827161,21.5380401234568,36.9559413580247,148.126543209877,15.4648919753086,85.3850308641974,0,6
"293",1325,5,680.5,321.300154320988,390.47762345679,300.138888888889,192.380401234568,105.428240740741,277.508487654321,318.692901234568,334.599537037037,508.598765432099,344.206018518518,128.181172839506,126.348765432099,353.914351851852,135.310061728395,114.162160493827,244.43287037037,336.635802469136,465.530864197531,298.351080246914,221.811728395062,349.987654320988,337.563271604938,311.933641975309,170.134259259259,304.904320987654,0,5
"294",1326,3,616.457142857143,265.143364197531,319.331790123457,290.24274691358,196.996450617284,147.178395061729,226.561111111111,267.016049382716,276.289197530864,432.795061728395,318.075462962963,115.011446208113,106.980917107584,289.583703703704,142.698203703704,94.2760246913582,235.271296296296,308.137962962963,377.421913580247,278.260956790124,220.09212962963,300.748059964727,274.429347442681,276.281018518519,147.679947089947,266.839964726631,0,3
"295",1327,2,552.414285714286,208.986574074074,248.185956790123,280.346604938272,201.6125,188.928549382716,175.613734567901,215.339197530864,217.978858024691,356.991358024691,291.944907407407,101.84171957672,87.6130687830689,225.253055555556,150.086345679012,74.389888888889,226.109722222222,279.64012345679,289.312962962963,258.170833333334,218.372530864198,251.508465608466,211.295423280423,240.628395061729,125.225634920635,228.775608465608,0,2
"296",1328,4,488.371428571428,152.829783950617,177.04012345679,270.450462962963,206.228549382716,230.678703703704,124.666358024691,163.662345679012,159.668518518518,281.187654320988,265.814351851852,88.6719929453263,68.2452204585539,160.922407407407,157.474487654321,54.5037530864199,216.948148148148,251.142283950618,201.204012345679,238.080709876543,216.652932098765,202.268871252205,148.161499118166,204.975771604938,102.771322751323,190.711252204586,0,4
"297",1329,3,424.328571428571,96.6729938271606,105.894290123457,260.554320987655,210.844598765432,272.428858024691,73.7189814814815,111.98549382716,101.358179012346,205.383950617284,239.683796296296,75.502266313933,48.8773721340388,96.5917592592593,164.862629629629,34.6176172839507,207.786574074074,222.644444444445,113.095061728395,217.990586419753,214.933333333333,153.029276895944,85.0275749559082,169.323148148148,80.3170105820105,152.646895943563,0,3
"298",1330,9,360.285714285714,40.5162037037037,34.7484567901235,250.658179012346,215.460648148148,314.179012345679,22.7716049382716,60.3086419753086,43.0478395061728,129.58024691358,213.553240740741,62.3325396825397,29.5095238095238,32.2611111111111,172.250771604938,14.7314814814815,198.625,194.146604938272,24.9861111111111,197.900462962963,213.213734567901,103.789682539683,21.8936507936508,133.670524691358,57.8626984126984,114.58253968254,0,9
"299",1331,9,404.635555555555,54.7021604938272,47.9285185185185,42.7424074074074,179.456790123457,142.837654320987,234.828240740741,39.5324074074074,80.9878086419753,19.775,88.8002160493827,151.993209876543,39.2775925925925,26.6623456790124,33.3901234567901,182.827469135803,52.0369444444445,134.595833333334,150.57274691358,66.7407407407407,146.219290123457,157.395802469135,73.1611111111111,49.741049382716,135.802160493827,62.4427777777778,0,9
"300",1332,2,499.965,55.0994598765432,81.3506018518518,101.341728395062,189.137037037037,150.381404320987,157.853395061728,42.2513117283951,110.65625,83.5273148148149,146.813688271605,139.172145061729,41.9816203703703,37.7250771604938,70.5836419753086,162.904706790123,103.087222222222,222.417592592593,161.485601851852,49.5861111111111,138.940586419753,168.571975308642,72.2236882716049,68.2528549382716,108.807175925926,133.035354938271,0,2
"301",1333,5,595.294444444444,55.4967592592593,114.772685185185,159.941049382716,198.817283950617,157.925154320988,80.878549382716,44.9702160493827,140.324691358025,147.27962962963,204.827160493828,126.351080246914,44.6856481481481,48.7878086419753,107.777160493827,142.981944444444,154.1375,310.239351851852,172.398456790123,32.4314814814815,131.66188271605,179.748148148148,71.2862654320987,86.7646604938271,81.8121913580247,203.627932098765,0,5
"302",1334,3,439.104166666667,120.066165123457,161.581404320988,195.187307098765,180.864313271605,170.990354938272,72.7592592592592,70.2599922839505,188.265509259259,192.54587191358,237.966898148148,174.569135802469,75.9891975308643,125.057986111111,175.751813271605,192.405208333333,191.410570987655,233.742091049383,173.808256172839,45.8541666666667,111.294444444445,204.297762345679,198.748186728395,120.570100308642,136.824112654321,248.178202160494,0,3
"303",1335,6,282.913888888889,184.635570987654,208.39012345679,230.433564814815,162.911342592592,184.055555555556,64.6399691358024,95.5497685185183,236.206327160494,237.812114197531,271.106635802469,222.787191358025,107.29274691358,201.328163580247,243.726466049382,241.828472222223,228.683641975309,157.244830246914,175.218055555556,59.2768518518519,90.9270061728396,228.84737654321,326.210108024691,154.375540123457,191.836033950617,292.728472222222,0,6
